wings, appetizers, 10.0, 10
cookies, appetizers, 1.0, 10
spring rolls, appetizers, 0.6, 10
pickled vegtables, appetizers, 0.76, 10
butter rolls, appetizers, 2.0, 10
hummus, appetizers, 3.0, 10
fries, appetizers, 4.0, 10
calimari, appetizers, 5.0, 10
gyoza, appetizers, 6.0, 10
salmon, entrees, 60.0, 10
steak, entrees, 70.0, 10
meat tornado, entrees, 10.0, 10
chili, entrees, 1.75, 10
mac and cheese, entrees, 6.0, 10
jambalaya, entrees, 8.0, 10
spaghetti, entrees, 7.77, 10
tofu, entrees, 9.11, 10
stir fry, entrees, 12.0, 10
ice cream, desserts, 15.0, 10
cake, desserts, 19.0, 10
whole pie, desserts, 1.11, 10
baklava, desserts, 3.33, 10
biscotti, desserts, 9.99, 10
rice pudding, desserts, 5.01, 10
tiramisu, desserts, 2.02, 10
mixed fruit, desserts, 3.03, 10
half a cookie, desserts, 40.0, 10
coffee, drinks, 6.06, 10
tea, drinks, 2.25, 10
blood of the innocent, drinks, 666.66, 10
soda, drinks, 10.0, 10
wine, drinks, 30.0, 10
spring water, drinks, 50.0, 10
orange juice, drinks, 8.88, 10
smoothie, drinks, 9.90, 10
ice cream float, drinks, 11.0, 10
coleslaw, sides, 12.0, 10
5 cheese sticks, sides, 4.0, 10
garlic bread, sides, 3.0, 10
potato chips, sides, 2.0, 10
apple slices, sides, 1.0, 10
mixed nuts, sides, 0.5, 10
chips with avocado dip, sides, 0.8, 10
salad, sides, 0.9, 10
fondue, sides, 0.2, 10
